timestamp_unix,timestamp_polar_ns,sample_index,x_mg,y_mg,z_mg,vm_mg
1778658251.117069,599617213663692864,2736,-1017.0,-10.0,-48.0,1018.18
1778658251.157069,599617213703692864,2736,-1015.0,-6.0,-37.0,1015.69
1778658251.197069,599617213743692864,2736,-1020.0,0.0,-38.0,1020.71
1778658251.237069,599617213783692864,2736,-1017.0,0.0,-53.0,1018.38
1778658251.277069,599617213823692864,2736,-1015.0,3.0,-47.0,1016.09
1778658251.317069,599617213863692864,2736,-1017.0,3.0,-42.0,1017.87
1778658251.357069,599617213903692864,2736,-1017.0,2.0,-52.0,1018.33
1778658251.397069,599617213943692864,2736,-1015.0,-2.0,-40.0,1015.79
1778658251.437069,599617213983692864,2736,-1018.0,-6.0,-34.0,1018.59
1778658251.477069,599617214023692864,2736,-1021.0,1.0,-57.0,1022.59
1778658251.517069,599617214063692864,2736,-1017.0,4.0,-51.0,1018.29
1778658251.557069,599617214103692864,2736,-1014.0,10.0,-36.0,1014.69
1778658251.597069,599617214143692864,2736,-1017.0,6.0,-50.0,1018.25
1778658251.637069,599617214183692864,2736,-1025.0,0.0,-22.0,1025.24
1778658251.677069,599617214223692864,2736,-1006.0,27.0,-24.0,1006.65
1778658251.717069,599617214263692864,2736,-1016.0,6.0,-27.0,1016.38
1778658251.757069,599617214303692864,2736,-1034.0,-4.0,-43.0,1034.9
1778658251.797069,599617214343692864,2736,-1019.0,3.0,-60.0,1020.77
1778658251.837069,599617214383692864,2736,-1011.0,4.0,-44.0,1011.96
1778658251.877069,599617214423692864,2736,-1017.0,7.0,-34.0,1017.59
1778658251.917069,599617214463692864,2736,-1016.0,17.0,-44.0,1017.09
1778658251.957069,599617214503692864,2736,-1016.0,14.0,-23.0,1016.36
1778658251.997069,599617214543692864,2736,-1022.0,11.0,-25.0,1022.36
1778658251.992230,599617214563909038,2772,-1018.0,12.0,-42.0,1018.94
1778658252.032230,599617214603909038,2772,-1013.0,14.0,-36.0,1013.74
1778658252.072230,599617214643909038,2772,-1017.0,15.0,-54.0,1018.54
1778658252.112230,599617214683909038,2772,-1020.0,7.0,-70.0,1022.42
1778658252.152230,599617214723909038,2772,-1015.0,2.0,-59.0,1016.72
1778658252.192230,599617214763909038,2772,-1014.0,-5.0,-34.0,1014.58
1778658252.232230,599617214803909038,2772,-1015.0,6.0,-25.0,1015.33
1778658252.272230,599617214843909038,2772,-1026.0,21.0,-40.0,1026.99
1778658252.312230,599617214883909038,2772,-1027.0,21.0,-53.0,1028.58
1778658252.352230,599617214923909038,2772,-1014.0,33.0,-66.0,1016.68
1778658252.392230,599617214963909038,2772,-1014.0,9.0,-42.0,1014.91
1778658252.432230,599617215003909038,2772,-1015.0,13.0,-50.0,1016.31
1778658252.472230,599617215043909038,2772,-1016.0,24.0,-65.0,1018.36
1778658252.512230,599617215083909038,2772,-1017.0,1.0,-50.0,1018.23
1778658252.552230,599617215123909038,2772,-1017.0,3.0,-36.0,1017.64
1778658252.592230,599617215163909038,2772,-1017.0,4.0,-40.0,1017.79
1778658252.632230,599617215203909038,2772,-1019.0,-3.0,-54.0,1020.43
1778658252.672230,599617215243909038,2772,-1013.0,-10.0,-47.0,1014.14
1778658252.712230,599617215283909038,2772,-1015.0,-7.0,-58.0,1016.68
1778658252.752230,599617215323909038,2772,-1016.0,-3.0,-55.0,1017.49
1778658252.792230,599617215363909038,2772,-1020.0,3.0,-63.0,1021.95
1778658252.832230,599617215403909038,2772,-1015.0,7.0,-56.0,1016.57
1778658252.872230,599617215443909038,2772,-1015.0,9.0,-92.0,1019.2
1778658252.912230,599617215483909038,2772,-1017.0,1.0,-87.0,1020.71
1778658252.952230,599617215523909038,2772,-1021.0,-6.0,-100.0,1025.9
1778658252.992230,599617215563909038,2772,-1017.0,-6.0,-84.0,1020.48
1778658253.032230,599617215603909038,2772,-1014.0,-14.0,-54.0,1015.53
1778658253.072230,599617215643909038,2772,-1013.0,-4.0,-56.0,1014.55
1778658253.112230,599617215683909038,2772,-1015.0,-4.0,-56.0,1016.55
1778658253.152230,599617215723909038,2772,-1020.0,-6.0,-64.0,1022.02
1778658253.192230,599617215763909038,2772,-1018.0,-12.0,-63.0,1020.02
1778658253.232230,599617215803909038,2772,-1019.0,-15.0,-60.0,1020.88
1778658253.272230,599617215843909038,2772,-1016.0,-8.0,-59.0,1017.74
1778658253.312230,599617215883909038,2772,-1015.0,-13.0,-62.0,1016.97
1778658253.352230,599617215923909038,2772,-1018.0,-15.0,-81.0,1021.33
1778658253.392230,599617215963909038,2772,-1015.0,-15.0,-86.0,1018.75
1778658253.431777,599617215983789504,2808,-1014.0,-20.0,-46.0,1015.24
1778658253.471777,599617216023789504,2808,-1016.0,-3.0,-41.0,1016.83
1778658253.511777,599617216063789504,2808,-1020.0,6.0,-48.0,1021.15
1778658253.551777,599617216103789504,2808,-1019.0,-2.0,-58.0,1020.65
1778658253.591777,599617216143789504,2808,-1016.0,-5.0,-71.0,1018.49
1778658253.631777,599617216183789504,2808,-1016.0,4.0,-68.0,1018.28
1778658253.671777,599617216223789504,2808,-1016.0,7.0,-64.0,1018.04
1778658253.711777,599617216263789504,2808,-1018.0,1.0,-77.0,1020.91
1778658253.751777,599617216303789504,2808,-1015.0,-19.0,-69.0,1017.52
1778658253.791777,599617216343789504,2808,-1015.0,-52.0,-60.0,1018.1
1778658253.831777,599617216383789504,2808,-1016.0,-54.0,-62.0,1019.32
1778658253.871777,599617216423789504,2808,-1016.0,-47.0,-65.0,1019.16
1778658253.911777,599617216463789504,2808,-1017.0,-39.0,-63.0,1019.7
1778658253.951777,599617216503789504,2808,-1015.0,-23.0,-61.0,1017.09
1778658253.991777,599617216543789504,2808,-1015.0,-17.0,-66.0,1017.29
1778658254.031777,599617216583789504,2808,-1018.0,-26.0,-74.0,1021.02
1778658254.071777,599617216623789504,2808,-1016.0,-30.0,-77.0,1019.36
1778658254.111777,599617216663789504,2808,-1016.0,-21.0,-80.0,1019.36
1778658254.151777,599617216703789504,2808,-1017.0,-19.0,-81.0,1020.4
1778658254.191777,599617216743789504,2808,-1017.0,-20.0,-74.0,1019.88
1778658254.231777,599617216783789504,2808,-1017.0,-22.0,-76.0,1020.07
1778658254.271777,599617216823789504,2808,-1016.0,-19.0,-72.0,1018.73
1778658254.311777,599617216863789504,2808,-1016.0,-16.0,-76.0,1018.96
1778658254.351777,599617216903789504,2808,-1016.0,-22.0,-63.0,1018.19
1778658254.391777,599617216943789504,2808,-1017.0,-14.0,-73.0,1019.71
1778658254.431777,599617216983789504,2808,-1014.0,-11.0,-74.0,1016.76
1778658254.471777,599617217023789504,2808,-1016.0,-19.0,-81.0,1019.4
1778658254.511777,599617217063789504,2808,-1013.0,-19.0,-83.0,1016.57
1778658254.551777,599617217103789504,2808,-1014.0,-23.0,-82.0,1017.57
1778658254.591777,599617217143789504,2808,-1017.0,-18.0,-79.0,1020.22
1778658254.631777,599617217183789504,2808,-1020.0,-15.0,-61.0,1021.93
1778658254.671777,599617217223789504,2808,-1017.0,-16.0,-65.0,1019.2
1778658254.711777,599617217263789504,2808,-1014.0,-11.0,-75.0,1016.83
1778658254.751777,599617217303789504,2808,-1017.0,-10.0,-81.0,1020.27
1778658254.791777,599617217343789504,2808,-1019.0,-11.0,-81.0,1022.27
1778658254.831777,599617217383789504,2808,-1016.0,-13.0,-70.0,1018.49
1778658254.827281,599617217403761520,2844,-1015.0,-20.0,-78.0,1018.19
1778658254.867281,599617217443761520,2844,-1017.0,-26.0,-53.0,1018.71
1778658254.907281,599617217483761520,2844,-1014.0,-23.0,-71.0,1016.74
1778658254.947281,599617217523761520,2844,-1012.0,-16.0,-65.0,1014.21
1778658254.987281,599617217563761520,2844,-1019.0,-30.0,-99.0,1024.24
1778658255.027281,599617217603761520,2844,-1021.0,-41.0,-99.0,1026.61
1778658255.067281,599617217643761520,2844,-1012.0,-20.0,-55.0,1013.69
1778658255.107281,599617217683761520,2844,-1010.0,-24.0,-66.0,1012.44
1778658255.147281,599617217723761520,2844,-1019.0,-12.0,-77.0,1021.98
1778658255.187281,599617217763761520,2844,-1026.0,-19.0,-69.0,1028.49
1778658255.227281,599617217803761520,2844,-1018.0,-43.0,-52.0,1020.23
1778658255.267281,599617217843761520,2844,-1013.0,-25.0,-66.0,1015.46
1778658255.307281,599617217883761520,2844,-1018.0,-13.0,-99.0,1022.89
1778658255.347281,599617217923761520,2844,-1018.0,-1.0,-84.0,1021.46
1778658255.387281,599617217963761520,2844,-1013.0,-7.0,-62.0,1014.92
1778658255.427281,599617218003761520,2844,-1015.0,-22.0,-80.0,1018.39
1778658255.467281,599617218043761520,2844,-1021.0,-38.0,-64.0,1023.71
1778658255.507281,599617218083761520,2844,-1030.0,-55.0,-77.0,1034.34
1778658255.547281,599617218123761520,2844,-1021.0,-35.0,-69.0,1023.93
1778658255.587281,599617218163761520,2844,-997.0,-12.0,-59.0,998.82
1778658255.627281,599617218203761520,2844,-1006.0,-8.0,-80.0,1009.21
1778658255.667281,599617218243761520,2844,-1022.0,-3.0,-89.0,1025.87
1778658255.707281,599617218283761520,2844,-1020.0,-14.0,-74.0,1022.78
1778658255.747281,599617218323761520,2844,-1024.0,-37.0,-79.0,1027.71
1778658255.787281,599617218363761520,2844,-1019.0,-45.0,-64.0,1022.0
1778658255.827281,599617218403761520,2844,-1019.0,-40.0,-64.0,1021.79
1778658255.867281,599617218443761520,2844,-1012.0,-12.0,-62.0,1013.97
1778658255.907281,599617218483761520,2844,-1014.0,-7.0,-91.0,1018.1
1778658255.947281,599617218523761520,2844,-1008.0,-13.0,-69.0,1010.44
1778658255.987281,599617218563761520,2844,-1019.0,-12.0,-48.0,1020.2
1778658256.027281,599617218603761520,2844,-1028.0,-41.0,-68.0,1031.06
1778658256.067281,599617218643761520,2844,-1019.0,-37.0,-75.0,1022.43
1778658256.107281,599617218683761520,2844,-1015.0,-17.0,-85.0,1018.69
1778658256.147281,599617218723761520,2844,-1013.0,-6.0,-72.0,1015.57
1778658256.187281,599617218763761520,2844,-1013.0,-8.0,-62.0,1014.93
1778658256.227281,599617218803761520,2844,-1019.0,-9.0,-63.0,1020.99
1778658256.268016,599617218823794562,2880,-1026.0,-20.0,-76.0,1029.01
1778658256.308016,599617218863794562,2880,-1021.0,-24.0,-76.0,1024.11
1778658256.348016,599617218903794562,2880,-1017.0,-16.0,-63.0,1019.08
1778658256.388016,599617218943794562,2880,-1013.0,-12.0,-89.0,1016.97
1778658256.428016,599617218983794562,2880,-1011.0,-10.0,-66.0,1013.2
1778658256.468016,599617219023794562,2880,-1018.0,-7.0,-71.0,1020.5
1778658256.508016,599617219063794562,2880,-1021.0,-14.0,-78.0,1024.07
1778658256.548016,599617219103794562,2880,-1018.0,-25.0,-79.0,1021.37
1778658256.588016,599617219143794562,2880,-1018.0,-21.0,-79.0,1021.28
1778658256.628016,599617219183794562,2880,-1012.0,-17.0,-62.0,1014.04
1778658256.668016,599617219223794562,2880,-1014.0,-12.0,-66.0,1016.22
1778658256.708016,599617219263794562,2880,-1019.0,-15.0,-79.0,1022.17
1778658256.748016,599617219303794562,2880,-1020.0,-25.0,-73.0,1022.91
1778658256.788016,599617219343794562,2880,-1017.0,-27.0,-70.0,1019.76
1778658256.828016,599617219383794562,2880,-1014.0,-25.0,-77.0,1017.23
1778658256.868016,599617219423794562,2880,-1015.0,-19.0,-70.0,1017.59
1778658256.908016,599617219463794562,2880,-1018.0,-19.0,-68.0,1020.45
1778658256.948016,599617219503794562,2880,-1019.0,-19.0,-80.0,1022.31
1778658256.988016,599617219543794562,2880,-1017.0,-18.0,-71.0,1019.63
1778658257.028016,599617219583794562,2880,-1017.0,-21.0,-72.0,1019.76
1778658257.068016,599617219623794562,2880,-1014.0,-33.0,-73.0,1017.16
1778658257.108016,599617219663794562,2880,-1017.0,-26.0,-83.0,1020.71
1778658257.148016,599617219703794562,2880,-1019.0,-26.0,-71.0,1021.8
1778658257.188016,599617219743794562,2880,-1016.0,-21.0,-70.0,1018.63
1778658257.228016,599617219783794562,2880,-1014.0,-20.0,-62.0,1016.09
1778658257.268016,599617219823794562,2880,-1016.0,-17.0,-67.0,1018.35
1778658257.308016,599617219863794562,2880,-1017.0,-24.0,-72.0,1019.83
1778658257.348016,599617219903794562,2880,-1016.0,-32.0,-71.0,1018.98
1778658257.388016,599617219943794562,2880,-1015.0,-28.0,-77.0,1018.3
1778658257.428016,599617219983794562,2880,-1018.0,-18.0,-65.0,1020.23
1778658257.468016,599617220023794562,2880,-1017.0,-28.0,-73.0,1020.0
1778658257.508016,599617220063794562,2880,-1021.0,-30.0,-102.0,1026.52
1778658257.548016,599617220103794562,2880,-1016.0,-11.0,-70.0,1018.47
1778658257.588016,599617220143794562,2880,-1011.0,-17.0,-73.0,1013.77
1778658257.628016,599617220183794562,2880,-1014.0,-39.0,-60.0,1016.52
1778658257.668016,599617220223794562,2880,-1016.0,-40.0,-53.0,1018.17
1778658257.661808,599617220243308824,2916,-1021.0,-32.0,-69.0,1023.83
1778658257.701808,599617220283308824,2916,-1020.0,-25.0,-68.0,1022.57
1778658257.741808,599617220323308824,2916,-1018.0,-26.0,-61.0,1020.16
1778658257.781808,599617220363308824,2916,-1011.0,-25.0,-59.0,1013.03
1778658257.821808,599617220403308824,2916,-1012.0,-18.0,-68.0,1014.44
1778658257.861808,599617220443308824,2916,-1020.0,-15.0,-78.0,1023.09
1778658257.901808,599617220483308824,2916,-1022.0,-20.0,-84.0,1025.64
1778658257.941808,599617220523308824,2916,-1015.0,-19.0,-62.0,1017.07
1778658257.981808,599617220563308824,2916,-1012.0,-22.0,-61.0,1014.08
1778658258.021808,599617220603308824,2916,-1023.0,-25.0,-87.0,1027.0
1778658258.061808,599617220643308824,2916,-1016.0,-21.0,-67.0,1018.42
1778658258.101808,599617220683308824,2916,-1015.0,-24.0,-66.0,1017.43
1778658258.141808,599617220723308824,2916,-1017.0,-19.0,-64.0,1019.19
1778658258.181808,599617220763308824,2916,-1019.0,-31.0,-77.0,1022.38
1778658258.221808,599617220803308824,2916,-1014.0,-27.0,-74.0,1017.06
1778658258.261808,599617220843308824,2916,-1018.0,-24.0,-68.0,1020.55
1778658258.301808,599617220883308824,2916,-1019.0,-16.0,-71.0,1021.6
1778658258.341808,599617220923308824,2916,-1015.0,-14.0,-73.0,1017.72
1778658258.381808,599617220963308824,2916,-1015.0,-20.0,-70.0,1017.61
1778658258.421808,599617221003308824,2916,-1019.0,-32.0,-77.0,1022.41
1778658258.461808,599617221043308824,2916,-1018.0,-35.0,-61.0,1020.43
1778658258.501808,599617221083308824,2916,-1013.0,-34.0,-53.0,1014.96
1778658258.541808,599617221123308824,2916,-1014.0,-19.0,-50.0,1015.41
1778658258.581808,599617221163308824,2916,-1018.0,-21.0,-55.0,1019.7
1778658258.621808,599617221203308824,2916,-1021.0,-23.0,-73.0,1023.86
1778658258.661808,599617221243308824,2916,-1017.0,-16.0,-76.0,1019.96
1778658258.701808,599617221283308824,2916,-1014.0,-18.0,-75.0,1016.93
1778658258.741808,599617221323308824,2916,-1016.0,-11.0,-66.0,1018.2
1778658258.781808,599617221363308824,2916,-1018.0,-15.0,-53.0,1019.49
1778658258.821808,599617221403308824,2916,-1021.0,-29.0,-92.0,1025.55
1778658258.861808,599617221443308824,2916,-1016.0,-28.0,-88.0,1020.19
1778658258.901808,599617221483308824,2916,-1014.0,-26.0,-63.0,1016.29
1778658258.941808,599617221523308824,2916,-1014.0,-34.0,-61.0,1016.4
1778658258.981808,599617221563308824,2916,-1018.0,-30.0,-71.0,1020.91
1778658259.021808,599617221603308824,2916,-1019.0,-25.0,-79.0,1022.36
1778658259.061808,599617221643308824,2916,-1018.0,-24.0,-75.0,1021.04
1778658259.104448,599617221663799648,2952,-1020.0,-15.0,-89.0,1023.99
1778658259.144449,599617221703799648,2952,-1015.0,-12.0,-98.0,1019.79
1778658259.184448,599617221743799648,2952,-1005.0,-23.0,-47.0,1006.36
1778658259.224448,599617221783799648,2952,-1015.0,-26.0,-53.0,1016.72
1778658259.264448,599617221823799648,2952,-1022.0,-25.0,-58.0,1023.95
1778658259.304448,599617221863799648,2952,-1023.0,-32.0,-72.0,1026.03
1778658259.344448,599617221903799648,2952,-1014.0,-30.0,-73.0,1017.07
1778658259.384449,599617221943799648,2952,-1012.0,-34.0,-69.0,1014.92
1778658259.424448,599617221983799648,2952,-1016.0,-33.0,-79.0,1019.6
1778658259.464448,599617222023799648,2952,-1019.0,-42.0,-80.0,1023.0
1778658259.504448,599617222063799648,2952,-1020.0,-27.0,-86.0,1023.98
1778658259.544448,599617222103799648,2952,-1017.0,-16.0,-78.0,1020.11
1778658259.584448,599617222143799648,2952,-1013.0,-32.0,-62.0,1015.4
1778658259.624448,599617222183799648,2952,-1016.0,-33.0,-72.0,1019.08
1778658259.664448,599617222223799648,2952,-1019.0,-31.0,-77.0,1022.38
1778658259.704448,599617222263799648,2952,-1018.0,-30.0,-76.0,1021.27
1778658259.744448,599617222303799648,2952,-1016.0,-28.0,-68.0,1018.66
1778658259.784448,599617222343799648,2952,-1016.0,-27.0,-64.0,1018.37
1778658259.824448,599617222383799648,2952,-1017.0,-30.0,-73.0,1020.06
1778658259.864448,599617222423799648,2952,-1017.0,-31.0,-65.0,1019.55
1778658259.904449,599617222463799648,2952,-1017.0,-26.0,-60.0,1019.1
1778658259.944448,599617222503799648,2952,-1018.0,-27.0,-68.0,1020.63
1778658259.984448,599617222543799648,2952,-1016.0,-32.0,-70.0,1018.91
1778658260.024448,599617222583799648,2952,-1016.0,-31.0,-75.0,1019.24
1778658260.064448,599617222623799648,2952,-1016.0,-32.0,-73.0,1019.12
1778658260.104448,599617222663799648,2952,-1017.0,-27.0,-67.0,1019.56
1778658260.144449,599617222703799648,2952,-1017.0,-33.0,-76.0,1020.37
1778658260.184448,599617222743799648,2952,-1017.0,-28.0,-63.0,1019.33
1778658260.224448,599617222783799648,2952,-1016.0,-22.0,-62.0,1018.13
1778658260.264448,599617222823799648,2952,-1016.0,-21.0,-70.0,1018.63
1778658260.304448,599617222863799648,2952,-1018.0,-27.0,-75.0,1021.12
1778658260.344448,599617222903799648,2952,-1016.0,-20.0,-59.0,1017.91
1778658260.384449,599617222943799648,2952,-1017.0,-26.0,-65.0,1019.41
1778658260.424448,599617222983799648,2952,-1017.0,-33.0,-60.0,1019.3
1778658260.464448,599617223023799648,2952,-1015.0,-31.0,-70.0,1017.88
1778658260.504448,599617223063799648,2952,-1015.0,-30.0,-78.0,1018.43
1778658260.502977,599617223083924248,2988,-1014.0,-35.0,-77.0,1017.52
1778658260.542977,599617223123924248,2988,-1017.0,-32.0,-64.0,1019.51
1778658260.582977,599617223163924248,2988,-1024.0,-19.0,-95.0,1028.57
1778658260.622977,599617223203924248,2988,-1016.0,-32.0,-107.0,1022.12
1778658260.662977,599617223243924248,2988,-1017.0,-33.0,-101.0,1022.54
1778658260.702977,599617223283924248,2988,-1017.0,-25.0,-92.0,1021.46
1778658260.742977,599617223323924248,2988,-1016.0,-26.0,-94.0,1020.67
1778658260.782977,599617223363924248,2988,-1016.0,-21.0,-73.0,1018.84
1778658260.822977,599617223403924248,2988,-1021.0,-19.0,-69.0,1023.51
1778658260.862977,599617223443924248,2988,-1025.0,-23.0,-76.0,1028.07
1778658260.902977,599617223483924248,2988,-1020.0,-19.0,-66.0,1022.31
1778658260.942977,599617223523924248,2988,-1014.0,-13.0,-57.0,1015.68
1778658260.982977,599617223563924248,2988,-1013.0,-10.0,-61.0,1014.88
1778658261.022977,599617223603924248,2988,-1017.0,-10.0,-54.0,1018.48
1778658261.062977,599617223643924248,2988,-1021.0,-6.0,-62.0,1022.9
